RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1000.0000000000,347.0000000000,572.0000000000,919.0000000000,922.9130666757,0.0002632249,9.0000000000,1.8147148669,1.0000000000,0.8147148669,25
1000.0000000000,328.0000000000,611.0000000000,939.0000000000,975.2817740893,0.0002644042,4.0000000000,1.9028366718,1.0000000000,0.9028366718,25
1000.0000000000,414.0000000000,830.0000000000,1244.0000000000,968.6604199696,0.0002659602,8.0000000000,2.1444950763,1.0000000000,1.1444950763,25
1000.0000000000,349.0000000000,843.0000000000,1192.0000000000,1039.6705383880,0.0002675145,8.0000000000,2.0887829070,1.0000000000,1.0887829070,25
1000.0000000000,480.0000000000,853.0000000000,1333.0000000000,996.9767826600,0.0002692105,3.0000000000,1.8016889504,1.0000000000,0.8016889504,25
1000.0000000000,472.0000000000,575.0000000000,1047.0000000000,949.2870497020,0.0002705045,5.0000000000,2.1262047602,1.0000000000,1.1262047602,25
1000.0000000000,476.0000000000,851.0000000000,1327.0000000000,912.0321458056,0.0002721060,4.0000000000,1.8851226873,1.0000000000,0.8851226873,25
1000.0000000000,316.0000000000,838.0000000000,1154.0000000000,932.8093009533,0.0002735175,8.0000000000,2.1456875204,1.0000000000,1.1456875204,25
1000.0000000000,377.0000000000,568.0000000000,945.0000000000,970.2131850921,0.0002747006,5.0000000000,1.8092671217,1.0000000000,0.8092671217,25
1000.0000000000,447.0000000000,758.0000000000,1205.0000000000,960.1545177920,0.0002762001,7.0000000000,1.9275678226,1.0000000000,0.9275678226,25
1000.0000000000,433.0000000000,504.0000000000,937.0000000000,957.1926348973,0.0002773639,6.0000000000,2.0686350926,1.0000000000,1.0686350926,25
1000.0000000000,309.0000000000,860.0000000000,1169.0000000000,985.6160759799,0.0002788412,7.0000000000,2.0530671617,1.0000000000,1.0530671617,25
1000.0000000000,369.0000000000,835.0000000000,1204.0000000000,1094.7587035762,0.0002804590,5.0000000000,2.0182347713,1.0000000000,1.0182347713,25
1000.0000000000,442.0000000000,861.0000000000,1303.0000000000,944.7824468708,0.0002820649,6.0000000000,1.9360726029,1.0000000000,0.9360726029,25
1000.0000000000,468.0000000000,689.0000000000,1157.0000000000,939.5507619934,0.0002834862,6.0000000000,1.8258038802,1.0000000000,0.8258038802,25
1000.0000000000,493.0000000000,812.0000000000,1305.0000000000,907.9819998894,0.0002850569,3.0000000000,2.1903131305,1.0000000000,1.1903131305,25
1000.0000000000,437.0000000000,789.0000000000,1226.0000000000,948.1194101071,0.0002865710,3.0000000000,2.0139111256,1.0000000000,1.0139111256,25
1000.0000000000,499.0000000000,870.0000000000,1369.0000000000,950.3595154728,0.0002882642,6.0000000000,2.1715240005,1.0000000000,1.1715240005,25
1000.0000000000,453.0000000000,751.0000000000,1204.0000000000,919.9187627268,0.0002897247,7.0000000000,1.8266339265,1.0000000000,0.8266339265,25
1000.0000000000,310.0000000000,630.0000000000,940.0000000000,977.6143819169,0.0002909069,9.0000000000,1.9464059301,1.0000000000,0.9464059301,25
1000.0000000000,402.0000000000,755.0000000000,1157.0000000000,1029.8006964418,0.0002924072,8.0000000000,2.1426285173,1.0000000000,1.1426285173,25
1000.0000000000,434.0000000000,806.0000000000,1240.0000000000,1033.3200890360,0.0002940183,9.0000000000,1.9526013870,1.0000000000,0.9526013870,25
1000.0000000000,455.0000000000,701.0000000000,1156.0000000000,1088.0672096198,0.0002955661,5.0000000000,2.0631015124,1.0000000000,1.0631015124,25
1000.0000000000,453.0000000000,821.0000000000,1274.0000000000,1024.2820907136,0.0002972130,6.0000000000,2.0354538808,1.0000000000,1.0354538808,25
1000.0000000000,470.0000000000,850.0000000000,1320.0000000000,942.6766738503,0.0002988377,7.0000000000,1.9061202866,1.0000000000,0.9061202866,25
1000.0000000000,447.0000000000,692.0000000000,1139.0000000000,1009.1845931255,0.0003002972,8.0000000000,1.9538003334,1.0000000000,0.9538003334,25
1000.0000000000,331.0000000000,778.0000000000,1109.0000000000,1003.3437198385,0.0003017135,5.0000000000,1.9880527602,1.0000000000,0.9880527602,25
1000.0000000000,364.0000000000,634.0000000000,998.0000000000,1049.3203916737,0.0003030219,6.0000000000,1.9771427894,1.0000000000,0.9771427894,25
1000.0000000000,323.0000000000,749.0000000000,1072.0000000000,970.8964198495,0.0003043646,3.0000000000,2.1393178296,1.0000000000,1.1393178296,25
1000.0000000000,441.0000000000,791.0000000000,1232.0000000000,1009.4788295341,0.0003059436,5.0000000000,2.0705914902,1.0000000000,1.0705914902,25
1000.0000000000,478.0000000000,735.0000000000,1213.0000000000,1039.1329515350,0.0003075248,9.0000000000,1.9059148642,1.0000000000,0.9059148642,25
1000.0000000000,395.0000000000,844.0000000000,1239.0000000000,983.3500270640,0.0003090884,4.0000000000,1.8867822792,1.0000000000,0.8867822792,25
1000.0000000000,473.0000000000,537.0000000000,1010.0000000000,932.1350281542,0.0003103233,4.0000000000,2.1049421440,1.0000000000,1.1049421440,25
1000.0000000000,335.0000000000,642.0000000000,977.0000000000,1052.8413309480,0.0003116066,5.0000000000,2.1795819596,1.0000000000,1.1795819596,25
1000.0000000000,455.0000000000,660.0000000000,1115.0000000000,983.2448008181,0.0003130137,7.0000000000,2.0185850274,1.0000000000,1.0185850274,25
1000.0000000000,418.0000000000,527.0000000000,945.0000000000,945.5644899977,0.0003141790,7.0000000000,1.8125281999,1.0000000000,0.8125281999,25
1000.0000000000,361.0000000000,801.0000000000,1162.0000000000,994.8405156370,0.0003156555,5.0000000000,2.0388254419,1.0000000000,1.0388254419,25
1000.0000000000,305.0000000000,794.0000000000,1099.0000000000,914.1713913796,0.0003169836,8.0000000000,1.9595476579,1.0000000000,0.9595476579,25
1000.0000000000,357.0000000000,824.0000000000,1181.0000000000,1080.9277418890,0.0003185589,8.0000000000,2.1008539646,1.0000000000,1.1008539646,25
1000.0000000000,447.0000000000,862.0000000000,1309.0000000000,1054.7565226898,0.0003202802,8.0000000000,2.1816499884,1.0000000000,1.1816499884,25
1000.0000000000,468.0000000000,765.0000000000,1233.0000000000,946.1412996848,0.0003218011,4.0000000000,1.8199974840,1.0000000000,0.8199974840,25
1000.0000000000,310.0000000000,512.0000000000,822.0000000000,1056.9208298872,0.0003228833,5.0000000000,2.0427627102,1.0000000000,1.0427627102,25
1000.0000000000,342.0000000000,591.0000000000,933.0000000000,1040.0596441805,0.0003241002,9.0000000000,2.0236073318,1.0000000000,1.0236073318,25
1000.0000000000,397.0000000000,888.0000000000,1285.0000000000,951.8303616877,0.0003256909,5.0000000000,2.1949736711,1.0000000000,1.1949736711,25
1000.0000000000,463.0000000000,876.0000000000,1339.0000000000,997.2904384932,0.0003273948,7.0000000000,1.9280498094,1.0000000000,0.9280498094,25
1000.0000000000,445.0000000000,785.0000000000,1230.0000000000,1078.6836635417,0.0003290335,3.0000000000,2.0008661482,1.0000000000,1.0008661482,25
1000.0000000000,469.0000000000,881.0000000000,1350.0000000000,1074.8453715516,0.0003308283,3.0000000000,1.8156703290,1.0000000000,0.8156703290,25
1000.0000000000,367.0000000000,688.0000000000,1055.0000000000,955.4640940191,0.0003321373,7.0000000000,2.0521658184,1.0000000000,1.0521658184,25
1000.0000000000,482.0000000000,809.0000000000,1291.0000000000,922.6162108845,0.0003337060,6.0000000000,2.0292532385,1.0000000000,1.0292532385,25
1000.0000000000,389.0000000000,846.0000000000,1235.0000000000,982.8276812859,0.0003352641,4.0000000000,2.1977844618,1.0000000000,1.1977844618,25
1000.0000000000,441.0000000000,700.0000000000,1141.0000000000,1038.6528600839,0.0003367511,8.0000000000,2.1779395475,1.0000000000,1.1779395475,25
1000.0000000000,428.0000000000,607.0000000000,1035.0000000000,1093.3631927686,0.0003381408,6.0000000000,2.0628169355,1.0000000000,1.0628169355,25
1000.0000000000,308.0000000000,670.0000000000,978.0000000000,908.5224016916,0.0003393184,8.0000000000,2.1739612867,1.0000000000,1.1739612867,25
1000.0000000000,379.0000000000,731.0000000000,1110.0000000000,967.2404360735,0.0003407056,9.0000000000,2.0232944229,1.0000000000,1.0232944229,25
1000.0000000000,327.0000000000,828.0000000000,1155.0000000000,1068.7880390564,0.0003422361,4.0000000000,1.9692232532,1.0000000000,0.9692232532,25
1000.0000000000,365.0000000000,646.0000000000,1011.0000000000,1095.4923173909,0.0003435952,4.0000000000,1.9190207912,1.0000000000,0.9190207912,25
1000.0000000000,454.0000000000,830.0000000000,1284.0000000000,1047.8130615631,0.0003452771,9.0000000000,2.1198649153,1.0000000000,1.1198649153,25
1000.0000000000,496.0000000000,701.0000000000,1197.0000000000,962.4240006617,0.0003467686,7.0000000000,1.8455353194,1.0000000000,0.8455353194,25
1000.0000000000,460.0000000000,746.0000000000,1206.0000000000,1027.7364490154,0.0003483306,9.0000000000,2.0208292322,1.0000000000,1.0208292322,25
1000.0000000000,383.0000000000,861.0000000000,1244.0000000000,1096.6936841991,0.0003500039,8.0000000000,1.8452661367,1.0000000000,0.8452661367,25
1000.0000000000,302.0000000000,618.0000000000,920.0000000000,1073.5188714145,0.0003512262,5.0000000000,1.8960045599,1.0000000000,0.8960045599,25
1000.0000000000,388.0000000000,694.0000000000,1082.0000000000,991.6036732263,0.0003525984,7.0000000000,1.9347158489,1.0000000000,0.9347158489,25
1000.0000000000,373.0000000000,598.0000000000,971.0000000000,1039.7394571406,0.0003538646,5.0000000000,1.8558924987,1.0000000000,0.8558924987,25
1000.0000000000,357.0000000000,711.0000000000,1068.0000000000,907.0835395298,0.0003551493,4.0000000000,2.0692834182,1.0000000000,1.0692834182,25
1000.0000000000,328.0000000000,611.0000000000,939.0000000000,1015.7341946701,0.0003563571,4.0000000000,2.1760260896,1.0000000000,1.1760260896,25
1000.0000000000,366.0000000000,648.0000000000,1014.0000000000,1036.3721574202,0.0003576769,5.0000000000,1.9776054241,1.0000000000,0.9776054241,25
1000.0000000000,340.0000000000,623.0000000000,963.0000000000,1007.4335836118,0.0003589097,5.0000000000,1.8216628360,1.0000000000,0.8216628360,25
1000.0000000000,473.0000000000,806.0000000000,1279.0000000000,934.0554444365,0.0003604753,7.0000000000,2.1138903545,1.0000000000,1.1138903545,25
1000.0000000000,415.0000000000,754.0000000000,1169.0000000000,1074.2837398234,0.0003620290,9.0000000000,1.9376291960,1.0000000000,0.9376291960,25
1000.0000000000,406.0000000000,592.0000000000,998.0000000000,957.3701285516,0.0003632687,7.0000000000,1.9453851838,1.0000000000,0.9453851838,25
1000.0000000000,324.0000000000,572.0000000000,896.0000000000,981.4559682296,0.0003643982,3.0000000000,2.1325474908,1.0000000000,1.1325474908,25
1000.0000000000,386.0000000000,694.0000000000,1080.0000000000,925.0809766537,0.0003657126,4.0000000000,1.9333687802,1.0000000000,0.9333687802,25
1000.0000000000,452.0000000000,840.0000000000,1292.0000000000,1057.5514921648,0.0003674142,4.0000000000,1.8354499701,1.0000000000,0.8354499701,25
1000.0000000000,401.0000000000,661.0000000000,1062.0000000000,1068.4417830204,0.0003688212,8.0000000000,2.1564214634,1.0000000000,1.1564214634,25
1000.0000000000,342.0000000000,818.0000000000,1160.0000000000,1078.0867625044,0.0003703661,9.0000000000,1.8554634426,1.0000000000,0.8554634426,25
1000.0000000000,366.0000000000,789.0000000000,1155.0000000000,980.0907591479,0.0003718209,9.0000000000,1.9526494190,1.0000000000,0.9526494190,25
1000.0000000000,498.0000000000,604.0000000000,1102.0000000000,1096.8863710064,0.0003733034,9.0000000000,2.1359040000,1.0000000000,1.1359040000,25
1000.0000000000,301.0000000000,766.0000000000,1067.0000000000,942.9461025410,0.0003746169,9.0000000000,1.9618556968,1.0000000000,0.9618556968,25
1000.0000000000,311.0000000000,551.0000000000,862.0000000000,1043.1314498708,0.0003757431,8.0000000000,1.9343698790,1.0000000000,0.9343698790,25
1000.0000000000,487.0000000000,500.0000000000,987.0000000000,1087.8875262575,0.0003770645,3.0000000000,2.0956936995,1.0000000000,1.0956936995,25
1000.0000000000,367.0000000000,577.0000000000,944.0000000000,1072.5423237515,0.0003783180,3.0000000000,1.9824784755,1.0000000000,0.9824784755,25
1000.0000000000,314.0000000000,715.0000000000,1029.0000000000,1069.9700585271,0.0003796824,6.0000000000,2.1087392141,1.0000000000,1.1087392141,25
1000.0000000000,333.0000000000,828.0000000000,1161.0000000000,1010.8809965855,0.0003811716,4.0000000000,1.8958614549,1.0000000000,0.8958614549,25
1000.0000000000,478.0000000000,614.0000000000,1092.0000000000,1087.6605652228,0.0003826335,3.0000000000,2.1316763106,1.0000000000,1.1316763106,25
1000.0000000000,458.0000000000,553.0000000000,1011.0000000000,914.4816213178,0.0003838555,8.0000000000,2.1562797861,1.0000000000,1.1562797861,25
1000.0000000000,467.0000000000,883.0000000000,1350.0000000000,957.1396084642,0.0003855322,5.0000000000,2.1385302622,1.0000000000,1.1385302622,25
1000.0000000000,342.0000000000,862.0000000000,1204.0000000000,936.9810526557,0.0003870088,4.0000000000,2.0730861943,1.0000000000,1.0730861943,25
1000.0000000000,317.0000000000,612.0000000000,929.0000000000,1022.4792857494,0.0003882084,5.0000000000,1.9231976947,1.0000000000,0.9231976947,25
1000.0000000000,303.0000000000,555.0000000000,858.0000000000,952.9977281965,0.0003892713,7.0000000000,2.1571945133,1.0000000000,1.1571945133,25
1000.0000000000,368.0000000000,759.0000000000,1127.0000000000,1070.2395663623,0.0003907659,9.0000000000,2.0349546913,1.0000000000,1.0349546913,25
1000.0000000000,424.0000000000,829.0000000000,1253.0000000000,931.6957709817,0.0003922974,5.0000000000,1.9953593037,1.0000000000,0.9953593037,25
1000.0000000000,334.0000000000,701.0000000000,1035.0000000000,988.5103006257,0.0003936077,8.0000000000,2.0745628494,1.0000000000,1.0745628494,25
1000.0000000000,412.0000000000,501.0000000000,913.0000000000,1028.7286654070,0.0003947908,4.0000000000,2.0434525690,1.0000000000,1.0434525690,25
1000.0000000000,344.0000000000,624.0000000000,968.0000000000,1064.5137095858,0.0003960706,7.0000000000,1.8259057608,1.0000000000,0.8259057608,25
1000.0000000000,370.0000000000,849.0000000000,1219.0000000000,1027.7837528221,0.0003976494,4.0000000000,1.8427167143,1.0000000000,0.8427167143,25
1000.0000000000,478.0000000000,649.0000000000,1127.0000000000,1059.0127659668,0.0003991349,7.0000000000,1.9045071437,1.0000000000,0.9045071437,25
1000.0000000000,453.0000000000,679.0000000000,1132.0000000000,1056.9040068598,0.0004006252,4.0000000000,2.1707459515,1.0000000000,1.1707459515,25
1000.0000000000,417.0000000000,834.0000000000,1251.0000000000,958.0673628983,0.0004021798,5.0000000000,1.8966629178,1.0000000000,0.8966629178,25
1000.0000000000,305.0000000000,502.0000000000,807.0000000000,946.6261379183,0.0004031756,7.0000000000,1.9520009777,1.0000000000,0.9520009777,25
1000.0000000000,457.0000000000,572.0000000000,1029.0000000000,924.0198279907,0.0004044271,3.0000000000,2.1820590789,1.0000000000,1.1820590789,25
1000.0000000000,300.0000000000,876.0000000000,1176.0000000000,901.6993937047,0.0004058367,6.0000000000,2.0266938206,1.0000000000,1.0266938206,25
1000.0000000000,339.0000000000,692.0000000000,1031.0000000000,954.9816712825,0.0004071155,3.0000000000,1.9443375881,1.0000000000,0.9443375881,25
1000.0000000000,341.0000000000,840.0000000000,1181.0000000000,982.4941042347,0.0004086052,4.0000000000,2.0783233825,1.0000000000,1.0783233825,25
1000.0000000000,498.0000000000,516.0000000000,1014.0000000000,1059.2433502826,0.0004099418,6.0000000000,2.0144352036,1.0000000000,1.0144352036,25
1000.0000000000,400.0000000000,835.0000000000,1235.0000000000,939.2771564865,0.0004114586,9.0000000000,2.0740348444,1.0000000000,1.0740348444,25
1000.0000000000,402.0000000000,652.0000000000,1054.0000000000,1071.3990105383,0.0004128573,6.0000000000,2.0128924044,1.0000000000,1.0128924044,25
1000.0000000000,305.0000000000,540.0000000000,845.0000000000,1052.1762476173,0.0004139669,7.0000000000,2.0770274208,1.0000000000,1.0770274208,25
1000.0000000000,350.0000000000,694.0000000000,1044.0000000000,1003.1521993821,0.0004153000,7.0000000000,2.1100574298,1.0000000000,1.1100574298,25
1000.0000000000,321.0000000000,614.0000000000,935.0000000000,944.1371407866,0.0004164519,6.0000000000,1.9328550953,1.0000000000,0.9328550953,25
1000.0000000000,499.0000000000,581.0000000000,1080.0000000000,1043.0989446345,0.0004178629,3.0000000000,2.1128355938,1.0000000000,1.1128355938,25
1000.0000000000,356.0000000000,674.0000000000,1030.0000000000,1067.9323229406,0.0004192271,5.0000000000,2.0934241646,1.0000000000,1.0934241646,25
1000.0000000000,460.0000000000,565.0000000000,1025.0000000000,1057.9250210153,0.0004205773,8.0000000000,1.9151969560,1.0000000000,0.9151969560,25
1000.0000000000,421.0000000000,630.0000000000,1051.0000000000,1033.4358216745,0.0004219430,5.0000000000,1.9371579341,1.0000000000,0.9371579341,25
1000.0000000000,345.0000000000,638.0000000000,983.0000000000,912.9011169931,0.0004231299,5.0000000000,2.1002317973,1.0000000000,1.1002317973,25
1003.3444816054,312.0401337793,730.4347826087,1042.4749163880,937.0295138654,0.0004244085,7.0234113712,1.8750820318,1.0033444816,0.8717375502,25
1006.6889632107,408.7157190635,577.8394648829,986.5551839465,1092.5428092823,0.0004257326,7.0468227425,2.1142112041,1.0066889632,1.1075222409,25
1010.0334448161,443.4046822742,724.1939799331,1167.5986622074,959.1282668049,0.0004271845,6.0602006689,1.8857465427,1.0100334448,0.8757130979,25
1013.3779264214,449.9397993311,632.3478260870,1082.2876254181,1082.8452444060,0.0004286296,4.0535117057,2.0913147756,1.0133779264,1.0779368492,25
1016.7224080268,398.5551839465,685.2709030100,1083.8260869565,1080.1605788848,0.0004300747,5.0836120401,1.9234991834,1.0167224080,0.9067767754,25
1020.0668896321,463.1103678930,781.3712374582,1244.4816053512,1094.0471478878,0.0004317463,6.1204013378,1.9318684325,1.0200668896,0.9118015428,25
1023.4113712375,355.1237458194,706.1538461538,1061.2775919732,1041.9860460759,0.0004331320,6.1404682274,2.0927279816,1.0234113712,1.0693166103,25
1026.7558528428,509.2709030100,620.1605351171,1129.4314381271,975.0382928907,0.0004345502,6.1605351171,2.1824184751,1.0267558528,1.1556626223,25
1030.1003344482,514.0200668896,898.2474916388,1412.2675585284,973.4136753048,0.0004363218,9.2709030100,2.1596912664,1.0301003344,1.1295909319,25
