RPM,TinjA,TinjB,Tinj,Prail,Vinj_cum,TinjCNG,Pred,Pmap,Pcng,Tcng
1000.0000000000,432.0000000000,698.0000000000,1130.0000000000,1030.6097264273,0.0002629349,6.0000000000,2.1383752146,1.0000000000,1.1383752146,25
1000.0000000000,357.0000000000,844.0000000000,1201.0000000000,1039.2449760983,0.0002645006,5.0000000000,1.9311584222,1.0000000000,0.9311584222,25
1000.0000000000,499.0000000000,515.0000000000,1014.0000000000,929.6869159829,0.0002657384,8.0000000000,2.1068947365,1.0000000000,1.1068947365,25
1000.0000000000,444.0000000000,508.0000000000,952.0000000000,950.4624777892,0.0002669159,4.0000000000,1.8912416804,1.0000000000,0.8912416804,25
1000.0000000000,339.0000000000,671.0000000000,1010.0000000000,1010.7481740209,0.0002682113,3.0000000000,2.0150963503,1.0000000000,1.0150963503,25
1000.0000000000,441.0000000000,667.0000000000,1108.0000000000,1023.7792582814,0.0002696431,9.0000000000,2.1279392544,1.0000000000,1.1279392544,25
1000.0000000000,398.0000000000,655.0000000000,1053.0000000000,922.4062988779,0.0002709225,6.0000000000,1.8923642142,1.0000000000,0.8923642142,25
1000.0000000000,408.0000000000,754.0000000000,1162.0000000000,1062.1653872319,0.0002724567,7.0000000000,1.9310097993,1.0000000000,0.9310097993,25
1000.0000000000,321.0000000000,616.0000000000,937.0000000000,922.9609099812,0.0002735956,3.0000000000,1.9928444253,1.0000000000,0.9928444253,25
1000.0000000000,390.0000000000,849.0000000000,1239.0000000000,928.4733973321,0.0002751069,7.0000000000,1.8774289253,1.0000000000,0.8774289253,25
1000.0000000000,434.0000000000,868.0000000000,1302.0000000000,985.3641925979,0.0002767520,6.0000000000,2.0218713530,1.0000000000,1.0218713530,25
1000.0000000000,461.0000000000,515.0000000000,976.0000000000,993.5050497991,0.0002779912,9.0000000000,2.0683983617,1.0000000000,1.0683983617,25
1000.0000000000,375.0000000000,703.0000000000,1078.0000000000,1086.1899438574,0.0002794332,3.0000000000,2.0872856706,1.0000000000,1.0872856706,25
1000.0000000000,320.0000000000,617.0000000000,937.0000000000,934.2264530740,0.0002805803,7.0000000000,2.0805098791,1.0000000000,1.0805098791,25
1000.0000000000,376.0000000000,646.0000000000,1022.0000000000,1026.9199240237,0.0002819034,7.0000000000,1.9090734043,1.0000000000,0.9090734043,25
1000.0000000000,423.0000000000,876.0000000000,1299.0000000000,1058.5010590097,0.0002836150,6.0000000000,1.8569993743,1.0000000000,0.8569993743,25
1000.0000000000,385.0000000000,523.0000000000,908.0000000000,1019.1472241246,0.0002847853,8.0000000000,2.1107635602,1.0000000000,1.1107635602,25
1000.0000000000,479.0000000000,552.0000000000,1031.0000000000,1058.8117486334,0.0002861441,4.0000000000,2.1443497204,1.0000000000,1.1443497204,25
1000.0000000000,442.0000000000,833.0000000000,1275.0000000000,1037.1870487609,0.0002878043,4.0000000000,2.0785217846,1.0000000000,1.0785217846,25
1000.0000000000,482.0000000000,814.0000000000,1296.0000000000,1081.0233256306,0.0002895331,8.0000000000,2.0463312503,1.0000000000,1.0463312503,25
1000.0000000000,310.0000000000,567.0000000000,877.0000000000,941.7247049016,0.0002906119,7.0000000000,2.0786839491,1.0000000000,1.0786839491,25
1000.0000000000,389.0000000000,700.0000000000,1089.0000000000,933.4356045801,0.0002919444,6.0000000000,2.1508656122,1.0000000000,1.1508656122,25
1000.0000000000,447.0000000000,581.0000000000,1028.0000000000,957.3833603400,0.0002932214,5.0000000000,2.0877893575,1.0000000000,1.0877893575,25
1000.0000000000,325.0000000000,500.0000000000,825.0000000000,986.1630847129,0.0002942643,3.0000000000,2.0503988224,1.0000000000,1.0503988224,25
1000.0000000000,434.0000000000,542.0000000000,976.0000000000,1004.7140183836,0.0002955117,9.0000000000,2.1519892440,1.0000000000,1.1519892440,25
1000.0000000000,496.0000000000,643.0000000000,1139.0000000000,1067.4813420754,0.0002970199,9.0000000000,2.0588558121,1.0000000000,1.0588558121,25
1000.0000000000,377.0000000000,764.0000000000,1141.0000000000,948.6040890092,0.0002984296,5.0000000000,2.0003320670,1.0000000000,1.0003320670,25
1000.0000000000,461.0000000000,589.0000000000,1050.0000000000,931.0178231869,0.0002997124,9.0000000000,1.9120424586,1.0000000000,0.9120424586,25
1000.0000000000,469.0000000000,721.0000000000,1190.0000000000,995.0951474052,0.0003012247,4.0000000000,2.1273128878,1.0000000000,1.1273128878,25
1000.0000000000,355.0000000000,858.0000000000,1213.0000000000,976.7148409298,0.0003027495,3.0000000000,2.1153916045,1.0000000000,1.1153916045,25
1000.0000000000,414.0000000000,504.0000000000,918.0000000000,1016.0315596556,0.0003039305,3.0000000000,2.0085706835,1.0000000000,1.0085706835,25
1000.0000000000,496.0000000000,693.0000000000,1189.0000000000,940.3597817802,0.0003053918,9.0000000000,1.9719087563,1.0000000000,0.9719087563,25
1000.0000000000,305.0000000000,521.0000000000,826.0000000000,1065.5052564420,0.0003064844,7.0000000000,2.0395181162,1.0000000000,1.0395181162,25
1000.0000000000,492.0000000000,634.0000000000,1126.0000000000,1084.0315773349,0.0003079888,5.0000000000,1.8475204834,1.0000000000,0.8475204834,25
1000.0000000000,306.0000000000,530.0000000000,836.0000000000,948.4103504991,0.0003090215,3.0000000000,2.1908272017,1.0000000000,1.1908272017,25
1000.0000000000,388.0000000000,508.0000000000,896.0000000000,1074.1744953152,0.0003102123,8.0000000000,2.0031187930,1.0000000000,1.0031187930,25
1000.0000000000,445.0000000000,882.0000000000,1327.0000000000,1042.9241780104,0.0003119458,9.0000000000,2.1015070089,1.0000000000,1.1015070089,25
1000.0000000000,431.0000000000,779.0000000000,1210.0000000000,921.8506753172,0.0003134154,8.0000000000,2.0999757990,1.0000000000,1.0999757990,25
1000.0000000000,328.0000000000,766.0000000000,1094.0000000000,935.2148630053,0.0003147556,6.0000000000,1.8476257946,1.0000000000,0.8476257946,25
1000.0000000000,308.0000000000,550.0000000000,858.0000000000,982.9501177257,0.0003158382,4.0000000000,1.9446139238,1.0000000000,0.9446139238,25
1000.0000000000,430.0000000000,646.0000000000,1076.0000000000,908.2643059749,0.0003171335,7.0000000000,1.8341185044,1.0000000000,0.8341185044,25
1000.0000000000,468.0000000000,649.0000000000,1117.0000000000,1009.0560285502,0.0003185647,9.0000000000,2.1566175931,1.0000000000,1.1566175931,25
1000.0000000000,441.0000000000,508.0000000000,949.0000000000,1010.3955060909,0.0003197816,6.0000000000,1.9152586705,1.0000000000,0.9152586705,25
1000.0000000000,372.0000000000,751.0000000000,1123.0000000000,1007.4242042076,0.0003212192,6.0000000000,1.9596751566,1.0000000000,0.9596751566,25
1000.0000000000,304.0000000000,602.0000000000,906.0000000000,957.1359660858,0.0003223445,8.0000000000,1.9075302234,1.0000000000,0.9075302234,25
1000.0000000000,424.0000000000,588.0000000000,1012.0000000000,1065.2881474309,0.0003236829,8.0000000000,1.8860540021,1.0000000000,0.8860540021,25
1000.0000000000,352.0000000000,517.0000000000,869.0000000000,914.3535156416,0.0003247333,7.0000000000,2.1333993393,1.0000000000,1.1333993393,25
1000.0000000000,465.0000000000,559.0000000000,1024.0000000000,1062.1876834898,0.0003260853,5.0000000000,1.9507243407,1.0000000000,0.9507243407,25
1000.0000000000,422.0000000000,683.0000000000,1105.0000000000,1067.8090091303,0.0003275488,3.0000000000,2.0554536532,1.0000000000,1.0554536532,25
1000.0000000000,372.0000000000,647.0000000000,1019.0000000000,1027.3129997111,0.0003288683,5.0000000000,1.8530619147,1.0000000000,0.8530619147,25
1000.0000000000,465.0000000000,619.0000000000,1084.0000000000,1061.5511380995,0.0003302990,7.0000000000,1.8414077258,1.0000000000,0.8414077258,25
1000.0000000000,493.0000000000,822.0000000000,1315.0000000000,1056.0409402390,0.0003320294,6.0000000000,2.0076109046,1.0000000000,1.0076109046,25
1000.0000000000,378.0000000000,629.0000000000,1007.0000000000,1038.7416702461,0.0003333419,8.0000000000,2.1363610115,1.0000000000,1.1363610115,25
1000.0000000000,378.0000000000,783.0000000000,1161.0000000000,1057.8391890374,0.0003348711,4.0000000000,2.1118546485,1.0000000000,1.1118546485,25
1000.0000000000,342.0000000000,880.0000000000,1222.0000000000,1027.4051431650,0.0003364536,6.0000000000,2.0235527769,1.0000000000,1.0235527769,25
1000.0000000000,426.0000000000,686.0000000000,1112.0000000000,984.9557969523,0.0003378583,9.0000000000,2.1031981923,1.0000000000,1.1031981923,25
1000.0000000000,357.0000000000,863.0000000000,1220.0000000000,985.1192285917,0.0003393996,9.0000000000,1.9961339642,1.0000000000,0.9961339642,25
1000.0000000000,391.0000000000,510.0000000000,901.0000000000,1044.2354729071,0.0003405774,6.0000000000,2.1455037480,1.0000000000,1.1455037480,25
1000.0000000000,471.0000000000,594.0000000000,1065.0000000000,1007.9889664179,0.0003419412,6.0000000000,2.1473546975,1.0000000000,1.1473546975,25
1000.0000000000,477.0000000000,674.0000000000,1151.0000000000,1043.0756893900,0.0003434449,5.0000000000,1.9500458072,1.0000000000,0.9500458072,25
1000.0000000000,369.0000000000,592.0000000000,961.0000000000,1099.2242829344,0.0003447393,5.0000000000,1.9046284960,1.0000000000,0.9046284960,25
1000.0000000000,326.0000000000,599.0000000000,925.0000000000,1022.8682204285,0.0003459340,8.0000000000,2.0520641430,1.0000000000,1.0520641430,25
1000.0000000000,481.0000000000,540.0000000000,1021.0000000000,1016.7958879751,0.0003472481,7.0000000000,1.8015129336,1.0000000000,0.8015129336,25
1000.0000000000,342.0000000000,825.0000000000,1167.0000000000,902.7352207820,0.0003486479,4.0000000000,2.0903605856,1.0000000000,1.0903605856,25
1000.0000000000,398.0000000000,626.0000000000,1024.0000000000,1065.2162491192,0.0003500022,4.0000000000,2.1397421209,1.0000000000,1.1397421209,25
1000.0000000000,485.0000000000,569.0000000000,1054.0000000000,925.5482861769,0.0003512854,9.0000000000,2.1243820042,1.0000000000,1.1243820042,25
1000.0000000000,405.0000000000,774.0000000000,1179.0000000000,999.5931800082,0.0003527877,8.0000000000,2.1791735535,1.0000000000,1.1791735535,25
1000.0000000000,307.0000000000,677.0000000000,984.0000000000,951.3904203377,0.0003540055,5.0000000000,2.0118361157,1.0000000000,1.0118361157,25
1000.0000000000,423.0000000000,663.0000000000,1086.0000000000,1009.5684174421,0.0003553974,5.0000000000,2.1640839512,1.0000000000,1.1640839512,25
1000.0000000000,370.0000000000,571.0000000000,941.0000000000,988.3784742296,0.0003565886,3.0000000000,1.8989463129,1.0000000000,0.8989463129,25
1000.0000000000,448.0000000000,714.0000000000,1162.0000000000,1088.1447330851,0.0003581445,9.0000000000,2.1520623321,1.0000000000,1.1520623321,25
1000.0000000000,423.0000000000,636.0000000000,1059.0000000000,912.4535384892,0.0003594229,4.0000000000,2.0035173579,1.0000000000,1.0035173579,25
1000.0000000000,315.0000000000,666.0000000000,981.0000000000,929.9085980672,0.0003606205,5.0000000000,2.1168668146,1.0000000000,1.1168668146,25
1000.0000000000,346.0000000000,685.0000000000,1031.0000000000,923.8462589495,0.0003618744,6.0000000000,1.8734874193,1.0000000000,0.8734874193,25
1000.0000000000,390.0000000000,817.0000000000,1207.0000000000,1029.1303264350,0.0003634389,8.0000000000,1.8429719734,1.0000000000,0.8429719734,25
1000.0000000000,349.0000000000,749.0000000000,1098.0000000000,1031.7164650300,0.0003648642,8.0000000000,2.0954442619,1.0000000000,1.0954442619,25
1000.0000000000,361.0000000000,756.0000000000,1117.0000000000,907.7030379395,0.0003662084,6.0000000000,2.0678738360,1.0000000000,1.0678738360,25
1000.0000000000,455.0000000000,760.0000000000,1215.0000000000,1062.0066704580,0.0003678125,4.0000000000,2.1940408038,1.0000000000,1.1940408038,25
1000.0000000000,464.0000000000,896.0000000000,1360.0000000000,1057.7413592630,0.0003696038,3.0000000000,1.9853304224,1.0000000000,0.9853304224,25
1000.0000000000,429.0000000000,803.0000000000,1232.0000000000,1054.8700169727,0.0003712239,3.0000000000,2.1022514691,1.0000000000,1.1022514691,25
1000.0000000000,389.0000000000,607.0000000000,996.0000000000,1089.3837186235,0.0003725585,9.0000000000,1.8613762769,1.0000000000,0.8613762769,25
1000.0000000000,352.0000000000,635.0000000000,987.0000000000,993.0622926222,0.0003738113,3.0000000000,2.0347274588,1.0000000000,1.0347274588,25
1000.0000000000,378.0000000000,503.0000000000,881.0000000000,1040.5277300263,0.0003749607,7.0000000000,2.0283233059,1.0000000000,1.0283233059,25
1000.0000000000,463.0000000000,836.0000000000,1299.0000000000,946.4784652941,0.0003765633,4.0000000000,2.1326347509,1.0000000000,1.1326347509,25
1000.0000000000,308.0000000000,884.0000000000,1192.0000000000,919.9576996249,0.0003780093,7.0000000000,1.9148658187,1.0000000000,0.9148658187,25
1000.0000000000,439.0000000000,627.0000000000,1066.0000000000,1026.0394026153,0.0003793886,7.0000000000,1.8591993667,1.0000000000,0.8591993667,25
1000.0000000000,316.0000000000,896.0000000000,1212.0000000000,1075.9646747704,0.0003810010,6.0000000000,2.0212877478,1.0000000000,1.0212877478,25
1000.0000000000,480.0000000000,767.0000000000,1247.0000000000,986.4345859434,0.0003825776,3.0000000000,1.8343897251,1.0000000000,0.8343897251,25
1000.0000000000,360.0000000000,543.0000000000,903.0000000000,951.6128532501,0.0003836953,6.0000000000,1.8585082629,1.0000000000,0.8585082629,25
1000.0000000000,452.0000000000,580.0000000000,1032.0000000000,1023.1535912076,0.0003850284,5.0000000000,2.0932664825,1.0000000000,1.0932664825,25
1000.0000000000,430.0000000000,676.0000000000,1106.0000000000,994.0290486705,0.0003864331,5.0000000000,1.8430294874,1.0000000000,0.8430294874,25
1000.0000000000,447.0000000000,670.0000000000,1117.0000000000,930.1838071095,0.0003877971,3.0000000000,2.1494098227,1.0000000000,1.1494098227,25
1000.0000000000,378.0000000000,729.0000000000,1107.0000000000,952.0662835005,0.0003891677,8.0000000000,1.9745179446,1.0000000000,0.9745179446,25
1000.0000000000,481.0000000000,795.0000000000,1276.0000000000,921.7991382607,0.0003907174,8.0000000000,1.8761552375,1.0000000000,0.8761552375,25
1000.0000000000,471.0000000000,784.0000000000,1255.0000000000,1047.9772626710,0.0003923615,3.0000000000,2.0407375514,1.0000000000,1.0407375514,25
1000.0000000000,341.0000000000,594.0000000000,935.0000000000,919.3410887041,0.0003934952,4.0000000000,2.1918906669,1.0000000000,1.1918906669,25
1000.0000000000,373.0000000000,612.0000000000,985.0000000000,1077.5269585790,0.0003948067,9.0000000000,2.1344710938,1.0000000000,1.1344710938,25
1000.0000000000,405.0000000000,818.0000000000,1223.0000000000,1056.7716137673,0.0003964167,5.0000000000,1.8802872184,1.0000000000,0.8802872184,25
1000.0000000000,355.0000000000,712.0000000000,1067.0000000000,1065.5836724141,0.0003978281,4.0000000000,2.0234615657,1.0000000000,1.0234615657,25
1000.0000000000,347.0000000000,648.0000000000,995.0000000000,953.6013695503,0.0003990612,9.0000000000,2.1791186363,1.0000000000,1.1791186363,25
1000.0000000000,438.0000000000,714.0000000000,1152.0000000000,934.8502254053,0.0004004721,7.0000000000,1.8316675992,1.0000000000,0.8316675992,25
1000.0000000000,328.0000000000,756.0000000000,1084.0000000000,920.8431375216,0.0004017878,6.0000000000,2.1992852418,1.0000000000,1.1992852418,25
1000.0000000000,440.0000000000,562.0000000000,1002.0000000000,980.1676171988,0.0004030499,9.0000000000,2.0440896280,1.0000000000,1.0440896280,25
1000.0000000000,452.0000000000,777.0000000000,1229.0000000000,1095.9955821248,0.0004047025,8.0000000000,1.9323311446,1.0000000000,0.9323311446,25
1000.0000000000,466.0000000000,862.0000000000,1328.0000000000,935.1881597266,0.0004063293,9.0000000000,1.9985391791,1.0000000000,0.9985391791,25
1000.0000000000,319.0000000000,826.0000000000,1145.0000000000,923.5287220009,0.0004077215,4.0000000000,2.1993386614,1.0000000000,1.1993386614,25
1000.0000000000,322.0000000000,506.0000000000,828.0000000000,974.1864573728,0.0004087606,6.0000000000,2.0874223265,1.0000000000,1.0874223265,25
1000.0000000000,352.0000000000,843.0000000000,1195.0000000000,1037.2438870077,0.0004103167,5.0000000000,2.1044268531,1.0000000000,1.1044268531,25
1000.0000000000,367.0000000000,794.0000000000,1161.0000000000,1093.7251625370,0.0004118760,6.0000000000,2.0755666371,1.0000000000,1.0755666371,25
1000.0000000000,329.0000000000,578.0000000000,907.0000000000,906.8617647227,0.0004129668,7.0000000000,1.8756556922,1.0000000000,0.8756556922,25
1000.0000000000,359.0000000000,674.0000000000,1033.0000000000,1037.6740821249,0.0004143123,8.0000000000,1.8166596628,1.0000000000,0.8166596628,25
1000.0000000000,438.0000000000,560.0000000000,998.0000000000,1053.5714421199,0.0004156238,9.0000000000,1.8848312816,1.0000000000,0.8848312816,25
1000.0000000000,331.0000000000,729.0000000000,1060.0000000000,1027.4644350226,0.0004169965,7.0000000000,1.9989569926,1.0000000000,0.9989569926,25
1000.0000000000,480.0000000000,862.0000000000,1342.0000000000,1081.9672060684,0.0004187875,4.0000000000,2.0730365228,1.0000000000,1.0730365228,25
1000.0000000000,348.0000000000,532.0000000000,880.0000000000,936.2988706189,0.0004198663,6.0000000000,1.9219683642,1.0000000000,0.9219683642,25
1003.3444816054,369.2307692308,801.6722408027,1170.9030100334,1077.9545862024,0.0004214256,9.0301003344,2.0491209630,1.0033444816,1.0457764814,25
1006.6889632107,310.0602006689,678.5083612040,988.5685618729,1039.2100553099,0.0004227143,5.0334448161,1.9913378193,1.0066889632,0.9846488561,25
1010.0334448161,347.4515050167,613.0903010033,960.5418060201,1069.0362287210,0.0004239873,3.0301003344,2.0377082184,1.0100334448,1.0276747736,25
1013.3779264214,407.3779264214,580.6655518395,988.0434782609,1001.3626689017,0.0004252476,5.0668896321,2.1374547485,1.0133779264,1.1240768221,25
1016.7224080268,457.5250836120,880.4816053512,1338.0066889632,951.9967826585,0.0004269041,9.1505016722,1.9217515014,1.0167224080,0.9050290933,25
1020.0668896321,381.5050167224,672.2240802676,1053.7290969900,950.5064337481,0.0004282075,8.1605351171,2.0886468492,1.0200668896,1.0685799596,25
1023.4113712375,422.6688963211,558.7826086957,981.4515050167,1067.4225932693,0.0004295071,9.2107023411,2.1729421232,1.0234113712,1.1495307519,25
1026.7558528428,456.9063545151,586.2775919732,1043.1839464883,1034.0789990870,0.0004308631,7.1872909699,1.9308786324,1.0267558528,0.9041227795,25
1030.1003344482,467.6655518395,531.5317725753,999.1973244147,1042.8617140084,0.0004321683,9.2709030100,1.8982447185,1.0301003344,0.8681443840,25
